[2017-03-09 18:32:06] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-09 18:32:06] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /wp-login.php\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-09 18:32:06] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-10 17:31:52] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /uploads/images/57f3c32f51da1.jpg"" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /uploads/images/57f3c32f51da1.jpg\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-10 17:31:53] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-10 17:31:53] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /uploads/images/57f3c32f51da1.jpg\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-10 17:31:53] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-11 05:29:10] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /.well-known/apple-app-site-association"" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /.well-known/apple-app-site-association\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-11 05:29:10] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-11 05:29:10] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /.well-known/apple-app-site-association\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-11 05:29:10] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-11 05:29:18] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /.well-known/assetlinks.json"" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /.well-known/assetlinks.json\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-11 05:29:18] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-11 05:29:18] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /.well-known/assetlinks.json\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-11 05:29:18] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-11 05:29:21] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /apple-app-site-association"" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /apple-app-site-association\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-11 05:29:21] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-11 05:29:21] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /apple-app-site-association\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-11 05:29:21] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-12 13:48:27] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /js/a1916f5.js" (from "https://www.keinegrenzen.org/")" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /js/a1916f5.js\" (from \"https://www.keinegrenzen.org/\") at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-12 13:48:27] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-12 13:48:27] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /js/a1916f5.js\" (from \"https://www.keinegrenzen.org/\") at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-12 13:48:27] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-12 13:48:32] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /js/d4acb11.js" (from "https://www.keinegrenzen.org/")" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /js/d4acb11.js\" (from \"https://www.keinegrenzen.org/\") at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-12 13:48:32] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-12 13:48:32] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /js/d4acb11.js\" (from \"https://www.keinegrenzen.org/\") at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-12 13:48:32] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-13 22:14:24] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /.well-known/apple-app-site-association"" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 176 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /.well-known/apple-app-site-association\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-13 22:14:24] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
[2017-03-13 22:14:24] request.CRITICAL: Uncaught PHP Exception Twig_Error_Runtime: "An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist.")." at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30 {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49, Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /.well-known/apple-app-site-association\" at /homepages/8/d567573230/htdocs/keinegrenzen/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php:176, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlMatcher.php:153)"} []
[2017-03-13 22:14:24] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("Unable to generate a URL for the named route "" as such route does not exist."). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig line 30) {"exception":"[object] (Twig_Error_Runtime(code: 0): An exception has been thrown during the rendering of a template (\"Unable to generate a URL for the named route \"\" as such route does not exist.\"). at /homepages/8/d567573230/htdocs/keinegrenzen/src/AppBundle/Resources/views/base.html.twig:30, Symfony\\Component\\Routing\\Exception\\RouteNotFoundException(code: 0): Unable to generate a URL for the named route \"\" as such route does not exist. at /homepages/8/d567573230/htdocs/keinegrenzen/app/cache/prod/appProdProjectContainerUrlGenerator.php:49)"} []
